pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
93,haunter,haunter,1,ghost,poison,2,levitate,,45,0.11,50,0.12,45,0.11,115,0.28,55,0.14,95,0.23,405,sp_attack,165,145,average,747.92,5,specialized,0.44,mid_tier,0.34,lower_mid_tier,4,4,2,1.0,solid,midrange,solid-midrange,1.6,0.1,0.04,very_light,0,0.5,normal,142.0,99,90,70,20,indeterminate,medium-slow,arms,purple,Gas Pokémon,"Because of its ability to slip through block walls, it is said to be from an­ other dimension.",gastly --> haunter --> gengar,3,2,0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
94,gengar,gengar,1,ghost,poison,2,cursed-body,,60,0.12,65,0.13,60,0.12,130,0.26,75,0.15,110,0.22,500,sp_attack,195,195,fast,730.56,5,specialized,0.74,upper_mid_tier,0.66,upper_mid_tier,4,4,2,1.0,solid,sweeper,solid-sweeper,1.5,40.5,18.0,light,0,0.5,normal,225.0,124,45,70,20,indeterminate,medium-slow,upright,purple,Shadow Pokémon,"Under a full moon, this POKéMON likes to mimic the shadows of people and laugh at their fright.",gastly --> haunter --> gengar,3,3,1,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
94,gengar,gengar-mega,1,ghost,poison,2,shadow-tag,,60,0.1,65,0.11,80,0.13,170,0.28,95,0.16,130,0.22,600,sp_attack,235,235,fast,1508.33,5,extreme,0.95,top_tier,0.9,top_tier,4,4,2,1.0,solid,sweeper,solid-sweeper,1.4,40.5,20.66,light,0,0.5,normal,270.0,87,45,70,20,indeterminate,medium-slow,upright,purple,Shadow Pokémon,"Under a full moon, this POKéMON likes to mimic the shadows of people and laugh at their fright.",gastly --> haunter --> gengar,3,3,1,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
94,gengar,gengar-gmax,1,ghost,poison,2,cursed-body,,60,0.12,65,0.13,60,0.12,130,0.26,75,0.15,110,0.22,500,sp_attack,195,195,fast,730.56,5,specialized,0.74,upper_mid_tier,0.66,upper_mid_tier,4,4,2,1.0,solid,sweeper,solid-sweeper,20.0,1000.0,2.5,very_light,0,0.5,normal,225.0,0,45,70,20,indeterminate,medium-slow,upright,purple,Shadow Pokémon,"Under a full moon, this POKéMON likes to mimic the shadows of people and laugh at their fright.",gastly --> haunter --> gengar,3,3,1,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
95,onix,onix,1,rock,ground,2,"rock-head, sturdy",weak-armor,35,0.09,45,0.12,160,0.42,30,0.08,45,0.12,70,0.18,385,defense,75,240,average,1995.14,5,extreme,0.38,lower_mid_tier,0.31,lower_mid_tier,6,5,1,-2.0,frail,midrange,frail-midrange,8.8,210.0,2.71,very_light,0,0.5,normal,77.0,89,45,70,25,mineral,medium,squiggle,gray,Rock Snake Pokémon,"As it grows, the stone portions of its body harden to become similar to a diamond, but colored black.",onix --> steelix,2,1,0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
96,drowzee,drowzee,1,psychic,,1,"insomnia, forewarn",inner-focus,60,0.18,48,0.15,45,0.14,43,0.13,90,0.27,42,0.13,328,sp_defense,91,195,slow,285.22,3,slightly_specialized,0.31,lower_mid_tier,0.22,lower_mid_tier,3,2,0,-2.0,frail,slow_attacker,frail-slow_attacker,1.0,32.4,32.4,heavy,0,0.5,normal,66.0,115,190,70,20,humanshape,medium,humanoid,yellow,Hypnosis Pokémon,Puts enemies to sleep then eats their dreams. Occasionally gets sick from eating bad dreams.,drowzee --> hypno,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
97,hypno,hypno,1,psychic,,1,"insomnia, forewarn",inner-focus,85,0.18,73,0.15,70,0.14,73,0.15,115,0.24,67,0.14,483,sp_defense,146,270,average,269.25,2,slightly_specialized,0.62,upper_mid_tier,0.54,mid_tier,3,2,0,-2.0,frail,bulky,frail-bulky,1.6,75.6,29.53,average,0,0.5,normal,169.0,118,75,70,20,humanshape,medium,humanoid,yellow,Hypnosis Pokémon,"When it locks eyes with an enemy, it will use a mix of PSI moves such as HYPNOSIS and CONFUSION.",drowzee --> hypno,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
98,krabby,krabby,1,water,,1,"hyper-cutter, shell-armor",sheer-force,30,0.09,105,0.32,90,0.28,25,0.08,25,0.08,50,0.15,325,attack,130,145,slow,1028.47,5,highly_specialized,0.29,lower_mid_tier,0.22,lower_mid_tier,2,4,0,0.0,neutral,weak_slow,neutral-weak_slow,0.4,6.5,40.62,heavy,0,0.5,normal,65.0,82,225,70,20,water3,medium,armor,red,River Crab Pokémon,"Its pincers are not only powerful weapons, they are used for balance when walking sideways.",krabby --> kingler,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
99,kingler,kingler,1,water,,1,"hyper-cutter, shell-armor",sheer-force,55,0.12,130,0.27,115,0.24,50,0.11,50,0.11,75,0.16,475,attack,180,220,average,1028.47,5,highly_specialized,0.6,mid_tier,0.5,mid_tier,2,4,0,0.0,neutral,attacker,neutral-attacker,1.3,60.0,35.5,heavy,0,0.5,normal,166.0,85,60,70,20,water3,medium,armor,red,Pincer Pokémon,"The large pincer has 10000 hp of crushing power. However, its huge size makes it unwieldy to use.",krabby --> kingler,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
99,kingler,kingler-gmax,1,water,,1,"hyper-cutter, shell-armor",sheer-force,55,0.12,130,0.27,115,0.24,50,0.11,50,0.11,75,0.16,475,attack,180,220,average,1028.47,5,highly_specialized,0.6,mid_tier,0.5,mid_tier,2,4,0,0.0,neutral,attacker,neutral-attacker,19.0,1000.0,2.77,very_light,0,0.5,normal,166.0,0,60,70,20,water3,medium,armor,red,Pincer Pokémon,"The large pincer has 10000 hp of crushing power. However, its huge size makes it unwieldy to use.",krabby --> kingler,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
100,voltorb,voltorb,1,electric,,1,"soundproof, static",aftermath,40,0.12,30,0.09,50,0.15,55,0.17,55,0.17,100,0.3,330,speed,85,145,fast,483.33,4,slightly_specialized,0.32,lower_mid_tier,0.23,lower_mid_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.5,10.4,41.6,heavy,1,0.0,normal,66.0,68,190,70,20,mineral,medium,ball,red,Ball Pokémon,"Usually found in power plants. Easily mistaken for a POKé BALL, they have zapped many people.",voltorb --> electrode,2,1,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
100,voltorb,voltorb-hisui,1,electric,grass,2,"soundproof, static",aftermath,40,0.12,30,0.09,50,0.15,55,0.17,55,0.17,100,0.3,330,speed,85,145,fast,483.33,4,slightly_specialized,0.32,lower_mid_tier,0.23,lower_mid_tier,4,4,0,-2.0,frail,fragile,frail-fragile,0.5,13.0,52.0,very_heavy,1,0.0,normal,66.0,50,190,70,20,mineral,medium,ball,red,Ball Pokémon,"Usually found in power plants. Easily mistaken for a POKé BALL, they have zapped many people.",voltorb --> electrode,2,1,0,1.0,2.0,0.5,0.25,0.5,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0
101,electrode,electrode,1,electric,,1,"soundproof, static",aftermath,60,0.12,50,0.1,70,0.14,80,0.16,80,0.16,150,0.31,490,speed,130,210,fast,1047.22,5,highly_specialized,0.66,upper_mid_tier,0.58,mid_tier,1,3,0,0.5,solid,midrange,solid-midrange,1.2,66.6,46.25,heavy,1,0.0,normal,172.0,73,60,70,20,mineral,medium,ball,red,Ball Pokémon,It stores electric energy under very high pressure. It often explodes with little or no provocation.,voltorb --> electrode,2,2,1,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
101,electrode,electrode-hisui,1,electric,grass,2,"soundproof, static",aftermath,60,0.12,50,0.1,70,0.14,80,0.16,80,0.16,150,0.31,490,speed,130,210,fast,1047.22,5,highly_specialized,0.66,upper_mid_tier,0.58,mid_tier,4,4,0,-2.0,frail,midrange,frail-midrange,1.2,71.0,49.31,very_heavy,1,0.0,normal,172.0,53,60,70,20,mineral,medium,ball,red,Ball Pokémon,It stores electric energy under very high pressure. It often explodes with little or no provocation.,voltorb --> electrode,2,2,1,1.0,2.0,0.5,0.25,0.5,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0
102,exeggcute,exeggcute,1,grass,psychic,2,chlorophyll,harvest,60,0.18,40,0.12,80,0.25,60,0.18,45,0.14,40,0.12,325,defense,100,185,slow,203.47,2,slightly_specialized,0.29,lower_mid_tier,0.22,lower_mid_tier,7,6,0,-4.0,frail,weak_slow,frail-weak_slow,0.4,2.5,15.62,light,0,0.5,normal,65.0,88,90,70,20,plant,slow,heads,pink,Egg Pokémon,"Often mistaken for eggs. When disturbed, they quickly gather and attack in swarms.",exeggcute --> exeggutor,2,1,0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,2.0,1.0,2.0,1.0,1.0
103,exeggutor,exeggutor,1,grass,psychic,2,chlorophyll,harvest,95,0.18,95,0.18,85,0.16,125,0.24,75,0.14,55,0.1,530,sp_attack,220,255,slow,455.56,4,slightly_specialized,0.83,top_tier,0.76,upper_mid_tier,7,6,0,-4.0,frail,attacker,frail-attacker,2.0,120.0,30.0,average,0,0.5,normal,186.0,100,45,70,20,plant,slow,legs,yellow,Coconut Pokémon,"Legend has it that on rare occasions, one of its heads will drop off and continue on as an EXEGGCUTE.",exeggcute --> exeggutor,2,2,1,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,2.0,1.0,2.0,1.0,1.0
103,exeggutor,exeggutor-alola,1,grass,dragon,2,frisk,harvest,95,0.18,105,0.2,85,0.16,125,0.24,75,0.14,45,0.08,530,sp_attack,230,255,slow,622.22,4,specialized,0.83,top_tier,0.76,upper_mid_tier,6,4,0,-4.0,frail,attacker,frail-attacker,10.9,415.6,3.5,very_light,0,0.5,normal,186.0,98,45,70,20,plant,slow,legs,yellow,Coconut Pokémon,"Legend has it that on rare occasions, one of its heads will drop off and continue on as an EXEGGCUTE.",exeggcute --> exeggutor,2,2,1,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
104,cubone,cubone,1,ground,,1,"rock-head, lightning-rod",battle-armor,50,0.16,50,0.16,95,0.3,40,0.12,50,0.16,35,0.11,320,defense,90,195,slow,380.56,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,3,2,1,-0.5,exposed,slow_attacker,exposed-slow_attacker,0.4,6.5,40.62,heavy,0,0.5,normal,64.0,96,190,70,20,monster,medium,upright,brown,Lonely Pokémon,"Because it never removes its skull helmet, no one has ever seen this POKéMON's real face.",cubone --> marowak,2,1,0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
105,marowak,marowak,1,ground,,1,"rock-head, lightning-rod",battle-armor,60,0.14,80,0.19,110,0.26,50,0.12,80,0.19,45,0.11,425,defense,130,250,slow,486.81,4,slightly_specialized,0.49,mid_tier,0.4,lower_mid_tier,3,2,1,-0.5,exposed,slow_attacker,exposed-slow_attacker,1.0,45.0,45.0,heavy,0,0.5,normal,149.0,99,75,70,20,monster,medium,upright,brown,Bone Keeper Pokémon,The bone it holds is its key weapon. It throws the bone skillfully like a boomerang to KO targets.,cubone --> marowak,2,2,1,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
105,marowak,marowak-alola,1,fire,ghost,2,"cursed-body, lightning-rod",rock-head,60,0.14,80,0.19,110,0.26,50,0.12,80,0.19,45,0.11,425,defense,130,250,slow,486.81,4,slightly_specialized,0.49,mid_tier,0.4,lower_mid_tier,5,7,2,1.5,iron,slow_attacker,iron-slow_attacker,1.0,34.0,34.0,heavy,0,0.5,normal,149.0,97,75,70,20,monster,medium,upright,brown,Bone Keeper Pokémon,The bone it holds is its key weapon. It throws the bone skillfully like a boomerang to KO targets.,cubone --> marowak,2,2,1,0.0,0.5,2.0,1.0,0.5,0.5,0.0,0.5,2.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,0.5,0.5
105,marowak,marowak-totem,1,fire,ghost,2,"cursed-body, lightning-rod",rock-head,60,0.14,80,0.19,110,0.26,50,0.12,80,0.19,45,0.11,425,defense,130,250,slow,486.81,4,slightly_specialized,0.49,mid_tier,0.4,lower_mid_tier,5,7,2,1.5,iron,slow_attacker,iron-slow_attacker,1.7,98.0,33.91,heavy,0,0.5,normal,149.0,79,75,70,20,monster,medium,upright,brown,Bone Keeper Pokémon,The bone it holds is its key weapon. It throws the bone skillfully like a boomerang to KO targets.,cubone --> marowak,2,2,1,0.0,0.5,2.0,1.0,0.5,0.5,0.0,0.5,2.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,0.5,0.5
106,hitmonlee,hitmonlee,1,fighting,,1,"limber, reckless",unburden,50,0.11,120,0.26,53,0.12,35,0.08,110,0.24,87,0.19,455,attack,155,213,average,1016.47,5,highly_specialized,0.57,mid_tier,0.45,mid_tier,3,3,0,-1.5,exposed,midrange,exposed-midrange,1.5,49.8,22.13,light,0,0.0,normal,159.0,104,45,70,25,humanshape,medium,humanoid,brown,Kicking Pokémon,"When in a hurry, its legs lengthen progressively. It runs smoothly with extra long, loping strides.",tyrogue --> hitmonlee,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
107,hitmonchan,hitmonchan,1,fighting,,1,"keen-eye, iron-fist",inner-focus,50,0.11,105,0.23,79,0.17,35,0.08,110,0.24,76,0.17,455,sp_defense,140,239,average,727.14,5,specialized,0.57,mid_tier,0.45,mid_tier,3,3,0,-1.5,exposed,balanced,exposed-balanced,1.4,50.2,25.61,average,0,0.0,normal,159.0,103,45,70,25,humanshape,medium,humanoid,brown,Punching Pokémon,"While apparently doing nothing, it fires punches in lightning fast volleys that are impossible to see.",tyrogue --> hitmonlee,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
108,lickitung,lickitung,1,normal,,1,"own-tempo, oblivious",cloud-nine,90,0.23,55,0.14,75,0.19,60,0.16,75,0.19,30,0.08,385,hp,115,240,slow,361.81,3,slightly_specialized,0.38,lower_mid_tier,0.31,lower_mid_tier,1,0,1,0.5,solid,slow_attacker,solid-slow_attacker,1.2,65.5,45.49,heavy,0,0.5,normal,77.0,117,45,70,20,monster,medium,upright,pink,Licking Pokémon,Its tongue can be extended like a chameleon's. It leaves a tingling sensation when it licks enemies.,lickitung --> lickilicky,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
109,koffing,koffing,1,poison,,1,"levitate, neutralizing-gas",stench,40,0.12,65,0.19,95,0.28,60,0.18,45,0.13,35,0.1,340,defense,125,180,slow,405.56,3,slightly_specialized,0.33,lower_mid_tier,0.27,lower_mid_tier,2,5,0,0.5,solid,weak_slow,solid-weak_slow,0.6,1.0,2.78,very_light,0,0.5,normal,68.0,79,190,70,20,indeterminate,medium,ball,purple,Poison Gas Pokémon,"Because it stores several kinds of toxic gases in its body, it is prone to exploding without warning.",koffing --> weezing,2,1,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
110,weezing,weezing,1,poison,,1,"levitate, neutralizing-gas",stench,65,0.13,90,0.18,120,0.24,85,0.17,70,0.14,60,0.12,490,defense,175,255,average,405.56,3,slightly_specialized,0.66,upper_mid_tier,0.58,mid_tier,2,5,0,0.5,solid,balanced,solid-balanced,1.2,9.5,6.6,very_light,0,0.5,normal,172.0,78,60,70,20,indeterminate,medium,heads,purple,Poison Gas Pokémon,"Where two kinds of poison gases meet, 2 KOFFINGs can fuse into a WEEZING over many years.",koffing --> weezing,2,2,1,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
110,weezing,weezing-galar,1,poison,fairy,2,"levitate, neutralizing-gas",misty-surge,65,0.13,90,0.18,120,0.24,85,0.17,70,0.14,60,0.12,490,defense,175,255,average,405.56,3,slightly_specialized,0.66,upper_mid_tier,0.58,mid_tier,3,5,1,1.0,solid,balanced,solid-balanced,3.0,16.0,1.78,very_light,0,0.5,normal,172.0,71,60,70,20,indeterminate,medium,heads,purple,Poison Gas Pokémon,"Where two kinds of poison gases meet, 2 KOFFINGs can fuse into a WEEZING over many years.",koffing --> weezing,2,2,1,1.0,1.0,1.0,1.0,0.5,1.0,0.25,1.0,2.0,1.0,2.0,0.25,1.0,1.0,0.0,0.5,2.0,0.5
111,rhyhorn,rhyhorn,1,ground,rock,2,"lightning-rod, rock-head",reckless,80,0.23,85,0.25,95,0.28,30,0.09,30,0.09,25,0.07,345,defense,115,205,slow,872.92,5,specialized,0.34,lower_mid_tier,0.27,lower_mid_tier,6,5,1,-2.0,frail,slow_attacker,frail-slow_attacker,1.0,115.0,115.0,very_heavy,0,0.5,normal,69.0,108,120,70,20,"monster, ground",slow,quadruped,gray,Spikes Pokémon,"A POKéMON with a one-track mind. Once it charges,  it won't stop running until it falls asleep.",rhyhorn --> rhydon --> rhyperior,3,1,0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
112,rhydon,rhydon,1,ground,rock,2,"lightning-rod, rock-head",reckless,105,0.22,130,0.27,120,0.25,45,0.09,45,0.09,40,0.08,485,attack,175,270,slow,1461.81,5,extreme,0.63,upper_mid_tier,0.55,mid_tier,6,5,1,-2.0,frail,tank,frail-tank,1.9,120.0,33.24,heavy,0,0.5,normal,170.0,137,60,70,20,"monster, ground",slow,upright,gray,Drill Pokémon,"Protected by an armor-like hide, it is capable of living in molten lava of 3,600 degrees.",rhyhorn --> rhydon --> rhyperior,3,2,0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
113,chansey,chansey,1,normal,,1,"natural-cure, serene-grace",healer,250,0.56,5,0.01,5,0.01,35,0.08,105,0.23,50,0.11,450,hp,40,360,slow,7258.33,5,extreme,0.55,mid_tier,0.43,mid_tier,1,0,1,0.5,solid,tank,solid-tank,1.1,34.6,28.6,average,0,1.0,normal,395.0,144,30,140,40,fairy,fast,upright,pink,Egg Pokémon,A rare and elusive POKéMON that is said to bring happiness to those who manage to get it.,happiny --> chansey --> blissey,3,2,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
114,tangela,tangela,1,grass,,1,"chlorophyll, leaf-guard",regenerator,65,0.15,55,0.13,115,0.26,100,0.23,40,0.09,60,0.14,435,defense,155,220,average,689.58,5,specialized,0.51,mid_tier,0.41,mid_tier,5,4,0,-3.0,frail,balanced,frail-balanced,1.0,35.0,35.0,heavy,0,0.5,normal,87.0,82,45,70,20,plant,medium,legs,blue,Vine Pokémon,The whole body is swathed with wide vines that are similar to sea­ weed. Its vines shake as it walks.,tangela --> tangrowth,2,1,0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
115,kangaskhan,kangaskhan,1,normal,,1,"early-bird, scrappy",inner-focus,105,0.21,95,0.19,80,0.16,40,0.08,80,0.16,90,0.18,490,hp,135,265,average,422.22,3,slightly_specialized,0.66,upper_mid_tier,0.58,mid_tier,1,0,1,0.5,solid,bulky_speedster,solid-bulky_speedster,2.2,80.0,16.53,light,0,1.0,normal,172.0,122,45,70,20,monster,medium,upright,brown,Parent Pokémon,The infant rarely ventures out of its mother's protective pouch until it is 3 years old.,kangaskhan,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
115,kangaskhan,kangaskhan-mega,1,normal,,1,parental-bond,,105,0.18,125,0.21,100,0.17,60,0.1,100,0.17,100,0.17,590,attack,185,305,fast,372.22,3,slightly_specialized,0.93,top_tier,0.88,top_tier,1,0,1,0.5,solid,juggernaut,solid-juggernaut,2.2,100.0,20.66,light,0,1.0,normal,207.0,94,45,70,20,monster,medium,upright,brown,Parent Pokémon,The infant rarely ventures out of its mother's protective pouch until it is 3 years old.,kangaskhan,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
116,horsea,horsea,1,water,,1,"swift-swim, sniper",damp,30,0.1,40,0.14,70,0.24,70,0.24,25,0.08,60,0.2,295,defense,110,125,average,336.81,3,slightly_specialized,0.1,bottom_tier,0.12,bottom_tier,2,4,0,0.0,neutral,fragile,neutral-fragile,0.4,8.0,50.0,very_heavy,0,0.5,normal,59.0,72,225,70,20,"water1, dragon",medium,blob,blue,Dragon Pokémon,Known to shoot down flying bugs with precision blasts of ink from the surface of the water.,horsea --> seadra --> kingdra,3,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
117,seadra,seadra,1,water,,1,"poison-point, sniper",damp,55,0.12,65,0.15,95,0.22,95,0.22,45,0.1,85,0.19,440,defense,160,195,average,380.56,3,slightly_specialized,0.52,mid_tier,0.42,mid_tier,2,4,0,0.0,neutral,midrange,neutral-midrange,1.2,25.0,17.36,light,0,0.5,normal,154.0,73,75,70,20,"water1, dragon",medium,blob,blue,Dragon Pokémon,Capable of swim­ ming backwards by rapidly flapping its wing-like pectoral fins and stout tail.,horsea --> seadra --> kingdra,3,2,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
118,goldeen,goldeen,1,water,,1,"swift-swim, water-veil",lightning-rod,45,0.14,67,0.21,60,0.19,35,0.11,50,0.16,63,0.2,320,attack,102,155,average,123.56,1,balanced,0.23,lower_mid_tier,0.2,bottom_tier,2,4,0,0.0,neutral,fragile,neutral-fragile,0.6,15.0,41.67,heavy,0,0.5,normal,64.0,75,225,70,20,water2,medium,fish,red,Goldfish Pokémon,"Its tail fin billows like an elegant ballroom dress, giving it the nickname of the Water Queen.",goldeen --> seaking,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
119,seaking,seaking,1,water,,1,"swift-swim, water-veil",lightning-rod,80,0.18,92,0.2,65,0.14,65,0.14,80,0.18,68,0.15,450,attack,157,225,average,98.0,1,balanced,0.55,mid_tier,0.43,mid_tier,2,4,0,0.0,neutral,balanced,neutral-balanced,1.3,39.0,23.08,average,0,0.5,normal,158.0,74,60,70,20,water2,medium,fish,red,Goldfish Pokémon,"In the autumn spawning season, they can be seen swimming powerfully up rivers and creeks.",goldeen --> seaking,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
120,staryu,staryu,1,water,,1,"illuminate, natural-cure",analytic,30,0.09,45,0.13,55,0.16,70,0.21,55,0.16,85,0.25,340,speed,115,140,average,305.56,3,slightly_specialized,0.33,lower_mid_tier,0.27,lower_mid_tier,2,4,0,0.0,neutral,fragile,neutral-fragile,0.8,34.5,53.91,very_heavy,1,0.0,normal,68.0,79,225,70,20,water3,slow,blob,brown,Star Shape Pokémon,"If its body is torn, it can grow back if the red core remains. The core flashes at midnight.",staryu --> starmie,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
121,starmie,starmie,1,water,psychic,2,"illuminate, natural-cure",analytic,60,0.12,75,0.14,85,0.16,100,0.19,85,0.16,115,0.22,520,speed,175,230,fast,305.56,3,slightly_specialized,0.8,upper_mid_tier,0.73,upper_mid_tier,5,6,0,-2.0,frail,midrange,frail-midrange,1.1,80.0,66.12,very_heavy,1,0.0,normal,182.0,93,60,70,20,water3,slow,blob,purple,Mysterious Pokémon,Its central core glows with the seven colors of the rainbow. Some people value the core as a gem.,staryu --> starmie,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
121,starmie,starmie-mega,1,water,psychic,2,,,60,0.09,140,0.21,105,0.16,130,0.2,105,0.16,120,0.18,660,attack,270,270,fast,658.33,5,specialized,0.98,top_tier,0.95,top_tier,5,6,0,-2.0,frail,juggernaut,frail-juggernaut,2.3,80.0,15.12,light,1,0.0,normal,,0,60,70,20,water3,slow,blob,purple,Mysterious Pokémon,Its central core glows with the seven colors of the rainbow. Some people value the core as a gem.,staryu --> starmie,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
