pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
128,tauros,tauros,1,normal,,1,"intimidate, anger-point",sheer-force,75,0.15,100,0.2,95,0.19,40,0.08,70,0.14,110,0.22,490,speed,140,240,fast,538.89,4,specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,1,0,1,0.5,solid,bulky_speedster,solid-bulky_speedster,1.4,88.4,45.1,very_heavy,0,0.0,normal,172.0,96,45,70,20,ground,slow,quadruped,brown,Wild Bull Pokémon,"When it targets an enemy, it charges furiously while whipping its body with its long tails.",tauros,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
128,tauros,tauros-paldea-combat-breed,1,fighting,,1,"intimidate, anger-point",cud-chew,75,0.15,110,0.22,105,0.21,30,0.06,70,0.14,100,0.2,490,attack,140,250,fast,755.56,5,specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,3,3,0,-1.5,frail,bulky_speedster,frail-bulky_speedster,1.4,115.0,58.67,very_heavy,0,0.0,normal,172.0,50,45,70,20,ground,slow,quadruped,brown,Wild Bull Pokémon,"When it targets an enemy, it charges furiously while whipping its body with its long tails.",tauros,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
128,tauros,tauros-paldea-blaze-breed,1,fighting,fire,2,"intimidate, anger-point",cud-chew,75,0.15,110,0.22,105,0.21,30,0.06,70,0.14,100,0.2,490,attack,140,250,fast,755.56,5,specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,4,6,0,-1.0,exposed,bulky_speedster,exposed-bulky_speedster,1.4,85.0,43.37,very_heavy,0,0.0,normal,172.0,55,45,70,20,ground,slow,quadruped,brown,Wild Bull Pokémon,"When it targets an enemy, it charges furiously while whipping its body with its long tails.",tauros,1,0,0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,2.0,0.25,1.0,1.0,1.0,0.5,0.5,1.0
128,tauros,tauros-paldea-aqua-breed,1,fighting,water,2,"intimidate, anger-point",cud-chew,75,0.15,110,0.22,105,0.21,30,0.06,70,0.14,100,0.2,490,attack,140,250,fast,755.56,5,specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,5,7,0,-1.5,frail,bulky_speedster,frail-bulky_speedster,1.4,110.0,56.12,very_heavy,0,0.0,normal,172.0,54,45,70,20,ground,slow,quadruped,brown,Wild Bull Pokémon,"When it targets an enemy, it charges furiously while whipping its body with its long tails.",tauros,1,0,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,0.5,2.0
129,magikarp,magikarp,1,water,,1,swift-swim,rattled,20,0.1,10,0.05,55,0.28,15,0.08,20,0.1,80,0.4,200,speed,25,95,average,647.22,4,specialized,0.01,bottom_tier,0.01,bottom_tier,2,4,0,0.0,neutral,fragile,neutral-fragile,0.9,10.0,12.35,very_light,0,0.5,normal,40.0,5,255,70,5,"water2, dragon",slow,fish,red,Fish Pokémon,"In the distant past, it was somewhat stronger than the horribly weak descendants that exist today.",magikarp --> gyarados,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
130,gyarados,gyarados,1,water,flying,2,intimidate,moxie,95,0.18,125,0.23,79,0.15,60,0.11,100,0.19,81,0.15,540,attack,185,274,average,408.67,3,slightly_specialized,0.87,top_tier,0.87,top_tier,2,5,1,2.0,iron,bulky_attacker,iron-bulky_attacker,6.5,235.0,5.56,very_light,0,0.5,normal,189.0,102,45,70,5,"water2, dragon",slow,squiggle,blue,Atrocious Pokémon,"Once it begins to rampage, a GYARADOS will burn everything down, even in a harsh storm.",magikarp --> gyarados,2,2,1,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
130,gyarados,gyarados-mega,1,water,dark,2,mold-breaker,,95,0.15,155,0.24,109,0.17,70,0.11,130,0.2,81,0.13,640,attack,225,334,average,837.56,5,specialized,0.98,top_tier,0.98,top_tier,5,6,1,-0.5,exposed,bulky_attacker,exposed-bulky_attacker,6.5,305.0,7.22,very_light,0,0.5,normal,224.0,70,45,70,5,"water2, dragon",slow,squiggle,blue,Atrocious Pokémon,"Once it begins to rampage, a GYARADOS will burn everything down, even in a harsh storm.",magikarp --> gyarados,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0
131,lapras,lapras,1,water,ice,2,"water-absorb, shell-armor",hydration,130,0.24,85,0.16,80,0.15,85,0.16,95,0.18,60,0.11,535,hp,170,305,average,445.14,4,slightly_specialized,0.86,top_tier,0.86,top_tier,4,2,0,-3.0,frail,bulky_attacker,frail-bulky_attacker,2.5,220.0,35.2,heavy,0,0.5,normal,187.0,112,45,70,40,"monster, water1",slow,fish,blue,Transport Pokémon,A POKéMON that has been over­ hunted almost to extinction. It can ferry people across the water.,lapras,1,0,0,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
131,lapras,lapras-gmax,1,water,ice,2,"water-absorb, shell-armor",hydration,130,0.24,85,0.16,80,0.15,85,0.16,95,0.18,60,0.11,535,hp,170,305,average,445.14,4,slightly_specialized,0.86,top_tier,0.86,top_tier,4,2,0,-3.0,frail,bulky_attacker,frail-bulky_attacker,24.0,1000.0,1.74,very_light,0,0.5,normal,187.0,0,45,70,40,"monster, water1",slow,fish,blue,Transport Pokémon,A POKéMON that has been over­ hunted almost to extinction. It can ferry people across the water.,lapras,1,0,0,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
132,ditto,ditto,1,normal,,1,limber,imposter,48,0.17,48,0.17,48,0.17,48,0.17,48,0.17,48,0.17,288,hp,96,144,slow,0.0,1,balanced,0.07,bottom_tier,0.07,bottom_tier,1,0,1,0.5,solid,weak_slow,solid-weak_slow,0.3,4.0,44.44,very_heavy,1,0.0,normal,101.0,1,35,70,20,ditto,medium,ball,purple,Transform Pokémon,Capable of copying an enemy's genetic code to instantly transform itself into a duplicate of the enemy.,ditto,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
133,eevee,eevee,1,normal,,1,"run-away, adaptability",anticipation,55,0.17,55,0.17,50,0.15,45,0.14,65,0.2,55,0.17,325,sp_defense,100,170,slow,36.81,1,balanced,0.29,lower_mid_tier,0.29,lower_mid_tier,1,0,1,0.5,solid,weak_slow,solid-weak_slow,0.3,6.5,72.22,very_heavy,0,0.125,normal,65.0,74,45,70,35,ground,medium,quadruped,brown,Evolution Pokémon,Its genetic code is irregular. It may mutate if it is exposed to radiation from element STONEs.,eevee --> vaporeon,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
133,eevee,eevee-starter,1,normal,,1,"run-away, adaptability",anticipation,65,0.15,75,0.17,70,0.16,65,0.15,85,0.2,75,0.17,435,sp_defense,140,220,average,47.92,1,balanced,0.51,mid_tier,0.51,mid_tier,1,0,1,0.5,solid,balanced,solid-balanced,0.3,6.5,72.22,very_heavy,0,0.125,normal,87.0,30,45,70,35,ground,medium,quadruped,brown,Evolution Pokémon,Its genetic code is irregular. It may mutate if it is exposed to radiation from element STONEs.,eevee --> vaporeon,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
133,eevee,eevee-gmax,1,normal,,1,"run-away, adaptability",anticipation,55,0.17,55,0.17,50,0.15,45,0.14,65,0.2,55,0.17,325,sp_defense,100,170,slow,36.81,1,balanced,0.29,lower_mid_tier,0.29,lower_mid_tier,1,0,1,0.5,solid,weak_slow,solid-weak_slow,18.0,1000.0,3.09,very_light,0,0.125,normal,65.0,0,45,70,35,ground,medium,quadruped,brown,Evolution Pokémon,Its genetic code is irregular. It may mutate if it is exposed to radiation from element STONEs.,eevee --> vaporeon,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
134,vaporeon,vaporeon,1,water,,1,water-absorb,hydration,130,0.25,65,0.12,60,0.11,110,0.21,95,0.18,65,0.12,525,hp,175,285,average,689.58,4,specialized,0.81,top_tier,0.81,top_tier,2,4,0,0.0,neutral,bulky_attacker,neutral-bulky_attacker,1.0,29.0,29.0,average,0,0.125,normal,184.0,98,45,70,35,ground,medium,quadruped,blue,Bubble Jet Pokémon,Lives close to water. Its long tail is ridged with a fin which is often mistaken for a mermaid's.,eevee --> vaporeon,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
135,jolteon,jolteon,1,electric,,1,volt-absorb,quick-feet,65,0.12,65,0.12,60,0.11,110,0.21,95,0.18,130,0.25,525,speed,175,220,fast,689.58,4,specialized,0.81,top_tier,0.81,top_tier,1,3,0,0.5,solid,sweeper,solid-sweeper,0.8,24.5,38.28,heavy,0,0.125,normal,184.0,97,45,70,35,ground,medium,quadruped,yellow,Lightning Pokémon,It accumulates negative ions in the atmosphere to blast out 10000- volt lightning bolts.,eevee --> vaporeon,2,2,1,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
136,flareon,flareon,1,fire,,1,flash-fire,guts,65,0.12,130,0.25,60,0.11,95,0.18,110,0.21,65,0.12,525,attack,225,235,average,689.58,4,specialized,0.81,top_tier,0.81,top_tier,3,6,0,0.0,neutral,attacker,neutral-attacker,0.9,25.0,30.86,average,0,0.125,normal,184.0,94,45,70,35,ground,medium,quadruped,red,Flame Pokémon,"When storing thermal energy in its body, its temperature could soar to over 1600 degrees.",eevee --> vaporeon,2,2,1,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
137,porygon,porygon,1,normal,,1,"trace, download",analytic,65,0.16,60,0.15,70,0.18,85,0.22,75,0.19,40,0.1,395,sp_attack,145,210,slow,195.14,2,balanced,0.41,mid_tier,0.41,mid_tier,1,0,1,0.5,solid,slow_attacker,solid-slow_attacker,0.8,36.5,57.03,very_heavy,1,0.0,normal,79.0,87,45,70,20,mineral,medium,legs,pink,Virtual Pokémon,A POKéMON that consists entirely of programming code. Capable of moving freely in cyberspace.,porygon --> porygon2 --> porygon-z,3,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
138,omanyte,omanyte,1,rock,water,2,"swift-swim, shell-armor",weak-armor,35,0.1,40,0.11,100,0.28,90,0.25,55,0.15,35,0.1,355,defense,130,190,slow,695.14,4,specialized,0.36,lower_mid_tier,0.36,lower_mid_tier,4,5,0,-1.5,frail,slow_attacker,frail-slow_attacker,0.4,7.5,46.87,very_heavy,0,0.125,normal,71.0,80,45,70,30,"water1, water3",medium,tentacles,blue,Spiral Pokémon,"Although long extinct, in rare cases, it can be genetically resurrected from fossils.",omanyte --> omastar,2,1,0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,omastar,omastar,1,rock,water,2,"swift-swim, shell-armor",weak-armor,70,0.14,60,0.12,125,0.25,115,0.23,70,0.14,55,0.11,495,defense,175,265,slow,739.58,5,specialized,0.7,upper_mid_tier,0.7,upper_mid_tier,4,5,0,-1.5,frail,bulky_attacker,frail-bulky_attacker,1.0,35.0,35.0,heavy,0,0.125,normal,173.0,86,45,70,30,"water1, water3",medium,tentacles,blue,Spiral Pokémon,A prehistoric POKéMON that died out when its heavy shell made it impossible to catch prey.,omanyte --> omastar,2,2,1,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,kabuto,kabuto,1,rock,water,2,"swift-swim, battle-armor",weak-armor,30,0.08,80,0.23,90,0.25,55,0.15,45,0.13,55,0.15,355,defense,135,165,slow,411.81,3,slightly_specialized,0.36,lower_mid_tier,0.36,lower_mid_tier,4,5,0,-1.5,frail,slow_attacker,frail-slow_attacker,0.5,11.5,46.0,very_heavy,0,0.125,normal,71.0,83,45,70,30,"water1, water3",medium,armor,brown,Shellfish Pokémon,A POKéMON that was resurrected from a fossil found in what was once the ocean floor eons ago.,kabuto --> kabutops,2,1,0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,kabutops,kabutops,1,rock,water,2,"swift-swim, battle-armor",weak-armor,60,0.12,115,0.23,105,0.21,65,0.13,70,0.14,80,0.16,495,attack,180,235,average,422.92,4,slightly_specialized,0.7,upper_mid_tier,0.7,upper_mid_tier,4,5,0,-1.5,frail,attacker,frail-attacker,1.3,40.5,23.96,light,0,0.125,normal,173.0,103,45,70,30,"water1, water3",medium,upright,brown,Shellfish Pokémon,Its sleek shape is perfect for swim­ ming. It slashes prey with its claws and drains the body fluids.,kabuto --> kabutops,2,2,1,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,aerodactyl,aerodactyl,1,rock,flying,2,"rock-head, pressure",unnerve,80,0.16,105,0.2,65,0.13,60,0.12,75,0.15,130,0.25,515,speed,165,220,fast,595.14,4,specialized,0.79,upper_mid_tier,0.79,upper_mid_tier,5,5,1,-1.0,exposed,midrange,exposed-midrange,1.8,59.0,18.21,light,0,0.125,normal,180.0,98,45,70,35,flying,slow,wings,purple,Fossil Pokémon,A Pokémon that roamed the skies in the dinosaur era. Its teeth are like saw blades.,aerodactyl,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
142,aerodactyl,aerodactyl-mega,1,rock,flying,2,tough-claws,,80,0.13,135,0.22,85,0.14,70,0.11,95,0.15,150,0.24,615,speed,205,260,fast,872.92,5,specialized,0.96,top_tier,0.96,top_tier,5,5,1,-1.0,exposed,juggernaut,exposed-juggernaut,2.1,79.0,17.91,light,0,0.125,normal,215.0,78,45,70,35,flying,slow,wings,purple,Fossil Pokémon,A Pokémon that roamed the skies in the dinosaur era. Its teeth are like saw blades.,aerodactyl,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
143,snorlax,snorlax,1,normal,,1,"immunity, thick-fat",gluttony,160,0.3,110,0.2,65,0.12,65,0.12,110,0.2,30,0.06,540,hp,175,335,slow,1758.33,5,extreme,0.87,top_tier,0.87,top_tier,1,0,1,0.5,solid,bulky_attacker,solid-bulky_attacker,2.1,460.0,104.31,very_heavy,0,0.125,normal,189.0,137,25,70,40,monster,slow,humanoid,black,Sleeping Pokémon,"Very lazy. Just eats and sleeps. As its rotund bulk builds, it becomes steadily more slothful.",munchlax --> snorlax,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
143,snorlax,snorlax-gmax,1,normal,,1,"immunity, thick-fat",gluttony,160,0.3,110,0.2,65,0.12,65,0.12,110,0.2,30,0.06,540,hp,175,335,slow,1758.33,5,extreme,0.87,top_tier,0.87,top_tier,1,0,1,0.5,solid,bulky_attacker,solid-bulky_attacker,35.0,1000.0,0.82,very_light,0,0.125,normal,189.0,0,25,70,40,monster,slow,humanoid,black,Sleeping Pokémon,"Very lazy. Just eats and sleeps. As its rotund bulk builds, it becomes steadily more slothful.",munchlax --> snorlax,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
144,articuno,articuno,1,ice,flying,2,pressure,snow-cloak,90,0.16,85,0.15,100,0.17,95,0.16,125,0.22,85,0.15,580,sp_defense,180,315,average,188.89,2,balanced,0.9,top_tier,0.9,top_tier,4,2,1,-1.5,frail,bulky_attacker,frail-bulky_attacker,1.7,55.4,19.17,light,1,0.0,legendary,261.0,90,3,35,80,no-eggs,slow,wings,blue,Freeze Pokémon,A legendary bird POKéMON that is said to appear to doomed people who are lost in icy mountains.,articuno,1,0,0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,2.0,1.0
144,articuno,articuno-galar,1,psychic,flying,2,competitive,,90,0.16,85,0.15,85,0.15,125,0.22,100,0.17,95,0.16,580,sp_attack,210,275,average,188.89,2,balanced,0.9,top_tier,0.9,top_tier,5,3,1,-2.0,frail,juggernaut,frail-juggernaut,1.7,50.9,17.61,light,1,0.0,legendary,290.0,58,3,35,80,no-eggs,slow,wings,blue,Freeze Pokémon,A legendary bird POKéMON that is said to appear to doomed people who are lost in icy mountains.,articuno,1,0,0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0
145,zapdos,zapdos,1,electric,flying,2,pressure,static,90,0.16,90,0.16,85,0.15,125,0.22,90,0.16,100,0.17,580,sp_attack,215,265,fast,180.56,2,balanced,0.9,top_tier,0.9,top_tier,2,5,1,2.0,iron,juggernaut,iron-juggernaut,1.6,52.6,20.55,light,1,0.0,legendary,261.0,88,3,35,80,no-eggs,slow,wings,yellow,Electric Pokémon,A legendary bird POKéMON that is said to appear from clouds while dropping enormous lightning bolts.,zapdos,1,0,0,1.0,1.0,1.0,1.0,0.5,2.0,0.5,1.0,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
145,zapdos,zapdos-galar,1,fighting,flying,2,defiant,,90,0.16,125,0.22,90,0.16,85,0.15,90,0.16,100,0.17,580,attack,210,270,fast,180.56,2,balanced,0.9,top_tier,0.9,top_tier,5,4,1,-1.5,frail,juggernaut,frail-juggernaut,1.6,58.2,22.73,light,1,0.0,legendary,290.0,62,3,35,80,no-eggs,slow,wings,yellow,Electric Pokémon,A legendary bird POKéMON that is said to appear from clouds while dropping enormous lightning bolts.,zapdos,1,0,0,1.0,1.0,1.0,2.0,0.5,2.0,0.5,1.0,0.0,2.0,2.0,0.25,1.0,1.0,1.0,0.5,1.0,2.0
146,moltres,moltres,1,fire,flying,2,pressure,flame-body,90,0.16,100,0.17,90,0.16,125,0.22,85,0.15,90,0.16,580,sp_attack,225,265,average,180.56,2,balanced,0.9,top_tier,0.9,top_tier,3,6,1,1.5,iron,juggernaut,iron-juggernaut,2.0,60.0,15.0,very_light,1,0.0,legendary,261.0,84,3,35,80,no-eggs,slow,wings,yellow,Flame Pokémon,Known as the legendary bird of fire. Every flap of its wings creates a dazzling flash of flames.,moltres,1,0,0,1.0,0.5,2.0,2.0,0.25,1.0,0.5,1.0,0.0,1.0,1.0,0.25,4.0,1.0,1.0,1.0,0.5,0.5
146,moltres,moltres-galar,1,dark,flying,2,berserk,,90,0.16,85,0.15,90,0.16,100,0.17,125,0.22,90,0.16,580,sp_defense,185,305,average,180.56,2,balanced,0.9,top_tier,0.9,top_tier,4,3,2,0.5,solid,juggernaut,solid-juggernaut,2.0,66.0,16.5,very_light,1,0.0,legendary,290.0,54,3,35,80,no-eggs,slow,wings,yellow,Flame Pokémon,Known as the legendary bird of fire. Every flap of its wings creates a dazzling flash of flames.,moltres,1,0,0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0
147,dratini,dratini,1,dragon,,1,shed-skin,marvel-scale,41,0.14,64,0.21,45,0.15,50,0.17,50,0.17,50,0.17,300,attack,114,136,slow,50.33,1,balanced,0.12,bottom_tier,0.12,bottom_tier,3,4,0,-1.0,exposed,weak_slow,exposed-weak_slow,1.8,3.3,1.02,very_light,0,0.5,normal,60.0,86,45,35,40,"water1, dragon",slow,squiggle,blue,Dragon Pokémon,Long considered a mythical POKéMON until recently when a small colony was found living underwater.,dratini --> dragonair --> dragonite,3,1,0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
148,dragonair,dragonair,1,dragon,,1,shed-skin,marvel-scale,61,0.15,84,0.2,65,0.15,70,0.17,70,0.17,70,0.17,420,attack,154,196,average,50.33,1,balanced,0.47,mid_tier,0.47,mid_tier,3,4,0,-1.0,exposed,balanced,exposed-balanced,4.0,16.5,1.03,very_light,0,0.5,normal,147.0,84,45,35,40,"water1, dragon",slow,squiggle,blue,Dragon Pokémon,A mystical POKéMON that exudes a gentle aura. Has the ability to change climate conditions.,dratini --> dragonair --> dragonite,3,2,0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
149,dragonite,dragonite,1,dragon,flying,2,inner-focus,multiscale,91,0.15,134,0.22,95,0.16,100,0.17,100,0.17,80,0.13,600,attack,234,286,average,277.0,2,slightly_specialized,0.95,top_tier,0.95,top_tier,4,5,1,0.0,neutral,bulky_attacker,neutral-bulky_attacker,2.2,210.0,43.39,very_heavy,0,0.5,normal,270.0,138,45,35,40,"water1, dragon",slow,upright,brown,Dragon Pokémon,An extremely rarely seen marine POKéMON. Its intelligence is said to match that of humans.,dratini --> dragonair --> dragonite,3,3,1,1.0,0.5,0.5,1.0,0.25,4.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0
149,dragonite,dragonite-mega,1,dragon,flying,2,,,91,0.13,124,0.18,115,0.16,145,0.21,125,0.18,100,0.14,700,sp_attack,269,331,fast,310.89,2,slightly_specialized,0.99,top_tier,0.99,top_tier,4,5,1,0.0,neutral,juggernaut,neutral-juggernaut,2.2,290.0,59.92,very_heavy,0,0.5,normal,,0,45,35,40,"water1, dragon",slow,upright,brown,Dragon Pokémon,An extremely rarely seen marine POKéMON. Its intelligence is said to match that of humans.,dratini --> dragonair --> dragonite,3,3,1,1.0,0.5,0.5,1.0,0.25,4.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0
150,mewtwo,mewtwo,1,psychic,,1,pressure,unnerve,106,0.16,110,0.16,90,0.13,154,0.23,90,0.13,130,0.19,680,sp_attack,264,286,fast,514.22,4,specialized,0.99,top_tier,0.99,top_tier,3,2,0,-2.0,frail,juggernaut,frail-juggernaut,2.0,122.0,30.5,average,1,0.0,legendary,306.0,167,3,0,120,no-eggs,slow,upright,purple,Genetic Pokémon,It was created by a scientist after years of horrific gene splicing and DNA engineering experiments.,mewtwo,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
150,mewtwo,mewtwo-mega-x,1,psychic,fighting,2,steadfast,,106,0.14,190,0.24,100,0.13,154,0.2,100,0.13,130,0.17,780,attack,344,306,fast,1092.0,5,highly_specialized,1.0,top_tier,1.0,top_tier,3,2,0,-2.0,frail,juggernaut,frail-juggernaut,2.3,127.0,24.01,light,1,0.0,legendary,351.0,115,3,0,120,no-eggs,slow,upright,purple,Genetic Pokémon,It was created by a scientist after years of horrific gene splicing and DNA engineering experiments.,mewtwo,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0
150,mewtwo,mewtwo-mega-y,1,psychic,,1,insomnia,,106,0.14,150,0.19,70,0.09,194,0.25,120,0.15,140,0.18,780,sp_attack,344,296,fast,1478.67,5,extreme,1.0,top_tier,1.0,top_tier,3,2,0,-2.0,frail,juggernaut,frail-juggernaut,1.5,33.0,14.67,very_light,1,0.0,legendary,351.0,115,3,0,120,no-eggs,slow,upright,purple,Genetic Pokémon,It was created by a scientist after years of horrific gene splicing and DNA engineering experiments.,mewtwo,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
151,mew,mew,1,psychic,,1,synchronize,,100,0.17,100,0.17,100,0.17,100,0.17,100,0.17,100,0.17,600,hp,200,300,fast,0.0,1,balanced,0.95,top_tier,0.95,top_tier,3,2,0,-2.0,frail,juggernaut,frail-juggernaut,0.4,4.0,25.0,light,1,0.0,mythical,270.0,375,45,100,120,no-eggs,medium-slow,upright,pink,New Species Pokémon,So rare that it is still said to be a mirage by many experts. Only a few people have seen it worldwide.,mew,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
